count,function,id,label,is_selected
1,0,0,car,False
1,1,1,motor_vehicle,False
1,2,2,bus,False
1,3,3,minicar,False
1,4,4,fowl,False
1,0,5,wheel,False
1,1,6,machine,False
1,2,7,rowel,False
1,3,8,gear,False
1,4,9,lever,False
1,0,10,tire,False
1,1,11,hoop,False
1,2,12,wagon_tire,False
1,3,13,pneumatic_tire,False
1,4,14,tire,False
1,0,15,seat,False
1,1,16,space,False
1,2,17,perch,False
1,3,18,perch,False
1,4,19,perch,False
1,5,20,clean,False
1,5,21,device,False
1,5,22,cogwheel,False
1,5,23,discoverer,False
1,5,24,flag,False
1,5,25,outer_space,False
1,5,26,place,False
1,5,27,train,False
1,5,28,shuttle,False
1,5,29,ride,False
1,5,30,flat_tire,False
1,5,31,radial,False
2,0,0,car,False
2,1,1,motor_vehicle,False
2,2,2,sedan,False
2,3,3,minicar,False
2,4,4,fowl,False
2,0,5,wheel,False
2,1,6,machine,False
2,2,7,ratchet_wheel,False
2,3,8,gear,False
2,4,9,paddlewheel,False
2,0,10,tire,False
2,1,11,hoop,False
2,2,12,car_tire,False
2,3,13,pneumatic_tire,False
2,4,14,tubeless,False
2,0,15,seat,False
2,1,16,space,False
2,2,17,perch,False
2,3,18,perch,False
2,4,19,seats,False
2,5,20,clean,False
2,5,21,device,False
2,5,22,sternwheeler,False
2,5,23,discoverer,False
2,5,24,rim,False
2,5,25,outer_space,False
2,5,26,seating,False
2,5,27,gas,False
2,5,28,reduce,False
2,5,29,radial,False
2,5,30,shrinkable,False
